"2013-11-10 23:50:00","2013-11-11 00:00:00","2013-11-11 00:10:00","2013-11-11 00:20:00","2013-11-11 00:30:00","2013-11-11 00:40:00","2013-11-11 00:50:00","2013-11-11 01:00:00","2013-11-11 01:10:00","2013-11-11 01:20:00","2013-11-11 01:30:00","2013-11-11 01:40:00","2013-11-11 01:50:00","2013-11-11 02:00:00","2013-11-11 02:10:00","2013-11-11 02:20:00","2013-11-11 02:30:00","2013-11-11 02:40:00","2013-11-11 02:50:00","2013-11-11 03:00:00","2013-11-11 03:10:00","2013-11-11 03:20:00","2013-11-11 03:30:00","2013-11-11 03:40:00","2013-11-11 03:50:00","2013-11-11 04:00:00","2013-11-11 04:10:00","2013-11-11 04:20:00","2013-11-11 04:30:00","2013-11-11 04:40:00","2013-11-11 04:50:00","2013-11-11 05:00:00","2013-11-11 05:10:00","2013-11-11 05:20:00","2013-11-11 05:30:00","2013-11-11 05:40:00","2013-11-11 05:50:00","2013-11-11 06:00:00","2013-11-11 06:10:00","2013-11-11 06:20:00","2013-11-11 06:30:00","2013-11-11 06:40:00","2013-11-11 06:50:00","2013-11-11 07:00:00","2013-11-11 07:10:00","2013-11-11 07:20:00","2013-11-11 07:30:00","2013-11-11 07:40:00","2013-11-11 07:50:00","2013-11-11 08:00:00","2013-11-11 08:10:00","2013-11-11 08:20:00","2013-11-11 08:30:00","2013-11-11 08:40:00","2013-11-11 08:50:00","2013-11-11 09:00:00","2013-11-11 09:10:00","2013-11-11 09:20:00","2013-11-11 09:30:00","2013-11-11 09:40:00","2013-11-11 09:50:00","2013-11-11 10:00:00","2013-11-11 10:10:00","2013-11-11 10:20:00","2013-11-11 10:30:00","2013-11-11 10:40:00","2013-11-11 10:50:00","2013-11-11 11:00:00","2013-11-11 11:10:00","2013-11-11 11:20:00","2013-11-11 11:30:00","2013-11-11 11:40:00","2013-11-11 11:50:00","2013-11-11 12:00:00","2013-11-11 12:10:00","2013-11-11 12:20:00","2013-11-11 12:30:00","2013-11-11 12:40:00","2013-11-11 12:50:00","2013-11-11 13:00:00","2013-11-11 13:10:00","2013-11-11 13:20:00","2013-11-11 13:30:00","2013-11-11 13:40:00","2013-11-11 13:50:00","2013-11-11 14:00:00","2013-11-11 14:10:00","2013-11-11 14:20:00","2013-11-11 14:30:00","2013-11-11 14:40:00","2013-11-11 14:50:00","2013-11-11 15:00:00","2013-11-11 15:10:00","2013-11-11 15:20:00","2013-11-11 15:30:00","2013-11-11 15:40:00","2013-11-11 15:50:00","2013-11-11 16:00:00","2013-11-11 16:10:00","2013-11-11 16:20:00","2013-11-11 16:30:00","2013-11-11 16:40:00","2013-11-11 16:50:00","2013-11-11 17:00:00","2013-11-11 17:10:00","2013-11-11 17:20:00","2013-11-11 17:30:00","2013-11-11 17:40:00","2013-11-11 17:50:00","2013-11-11 18:00:00","2013-11-11 18:10:00","2013-11-11 18:20:00","2013-11-11 18:30:00","2013-11-11 18:40:00","2013-11-11 18:50:00","2013-11-11 19:00:00","2013-11-11 19:10:00","2013-11-11 19:20:00","2013-11-11 19:30:00","2013-11-11 19:40:00","2013-11-11 19:50:00","2013-11-11 20:00:00","2013-11-11 20:10:00","2013-11-11 20:20:00","2013-11-11 20:30:00","2013-11-11 20:40:00","2013-11-11 20:50:00","2013-11-11 21:00:00","2013-11-11 21:10:00","2013-11-11 21:20:00","2013-11-11 21:30:00","2013-11-11 21:40:00","2013-11-11 21:50:00","2013-11-11 22:00:00","2013-11-11 22:10:00","2013-11-11 22:20:00","2013-11-11 22:30:00","2013-11-11 22:40:00","2013-11-11 22:50:00","2013-11-11 23:00:00","2013-11-11 23:10:00","2013-11-11 23:20:00"
154.06126351582,196.519206868514,354.714124747008,246.963499407837,161.000292158524,204.70201921502,139.53517790831,135.337913526702,193.141609897079,145.817527682782,130.999590987022,111.187872398979,131.456957952775,96.3121690734982,111.96018823123,101.408422640099,93.5095624057029,95.6136388412308,99.7554985692906,94.8149181134357,106.275801528747,111.853924131144,97.3322862704344,95.9448471406327,103.192311163576,97.2341962659244,113.793147841971,100.230048914307,99.0691342289741,99.5580709612699,97.0949270069493,144.372710950071,199.694695741665,173.527946145444,99.2930073518603,108.089045987668,105.934862511361,123.570923387801,116.458660753355,146.401131374098,127.99397065148,136.854936345069,121.035264884867,173.465875836748,171.879254838516,170.555433827358,166.268559896941,263.527873757606,219.497276120651,251.578952083321,266.320920398901,286.445817041111,373.807902003639,375.317140412755,488.517789158259,479.343385667479,450.37566220332,488.050375382169,528.770878893298,572.535507078594,524.078986965135,530.789170364023,564.911609471387,583.764000462188,728.19359647408,752.560620822871,686.480290239526,655.71990742537,723.096608872672,610.366055983723,696.807498887825,761.2896644345,619.608305525667,661.71340115943,594.852929625568,585.232071482318,863.425093717333,675.097112379695,597.714784408557,701.862623939298,662.281822512718,654.76277800556,694.466942213954,653.998719649882,627.897543386909,677.978542579844,618.860587737574,636.18894930234,690.13189445239,678.252139223548,622.944596362427,658.306425081897,716.916394803846,667.997018677409,627.021478756462,694.631238936811,633.625983925224,659.834958386117,628.608357400287,690.224523545065,616.581185302834,628.511232376172,728.904875277759,678.757815682691,716.038127785308,588.15064323626,653.548158274482,644.487680819489,638.250967516886,645.852529868591,612.565775504828,539.841142258669,581.155407420768,661.768137390979,499.555245307582,522.667669083856,477.447754390798,431.670035587012,452.726932719417,431.45723275944,403.90532225799,460.763033945864,439.50967577595,396.530804673817,389.505110544033,495.770859695013,357.598242161942,304.166526563573,306.528966291297,295.712977145915,264.466018198931,254.225361657725,285.084219389689,267.82799215092,244.879060340667,284.100230570835,292.733881453599,245.456611788589,243.633022369317,291.535554894233,245.7378710914,236.398162965184
117.824868100888,135.162129677748,119.730982350455,99.9428497524223,92.4791659963494,126.198869618089,109.378977712693,115.150436693907,125.712413665656,90.4614790872514,109.201703421868,84.8311035947009,110.316570821036,78.2848523002252,84.5493762356223,72.5849530396172,70.837972412919,74.8854004393653,72.8581027039351,72.7434387807887,72.1372786735553,80.4756394550063,67.9121345577863,72.3536560715833,74.1071553840686,71.7300554844138,90.9142570594822,68.2145341300487,73.5843195444975,76.0128366946674,69.7700424852392,66.5882888225562,87.4664787541145,66.8209850360087,69.4698808430827,71.1340647856593,74.1903232962349,93.4021355327402,84.9311909032724,91.909427296187,99.0584154267344,101.50119706655,82.4854369472924,108.862934976286,133.317608344685,101.541777288804,113.542788730936,141.691642915651,145.937008161013,172.996403280537,191.474504975535,172.800786926217,214.992918282668,224.996682132476,308.086464460474,286.077345861478,274.351499413705,294.254651737078,317.771505097718,348.160200105042,313.942204803015,334.501955134901,342.993747648846,335.637703139762,375.223102592757,382.218505957029,342.429256216504,352.481794126604,346.755097343277,348.915936550393,352.54427451425,444.841021551329,370.84506657688,405.228546203881,363.111940523441,349.19340334793,645.348398124082,429.329704796149,329.340886528006,377.20060449954,373.101054415645,370.479476877644,404.780190098862,366.125590129504,314.360247478059,389.156185162857,358.315676452645,351.849064703093,393.114966608186,404.837676449777,354.686523641324,403.041524411392,418.408440804431,379.308911750926,363.57986595083,390.405625016124,363.559236247644,381.82853605249,339.039217864377,365.542059115672,339.571077755415,372.755301241539,485.343606045269,411.653694229624,479.460417400305,322.809350491278,353.727493066256,370.170633733359,348.116196943374,372.701946593998,384.525901502109,318.635679329603,378.623328540191,435.465988106028,307.318393307577,316.069307146476,303.4763234761,286.052748690717,293.012888188839,292.749910969971,287.786813588574,328.450129529238,306.999959980272,263.756620508619,219.483817793343,267.07048555231,228.285578802835,237.806247174324,205.622462031822,205.207306785045,182.71574400141,191.889433909941,202.636035449102,196.874683620578,160.794011442644,173.096146098375,175.640100368703,173.075758668347,166.241028922188,224.705012463062,157.37957301176,145.186930748741
363.068020279349,329.777630076664,369.038001901896,313.284510049122,314.109071880782,359.44046506237,309.454530412444,320.678982615031,296.536604445722,295.868547739311,302.849550103814,262.541362656119,294.308357858242,280.655536230665,281.185799089203,262.128007666042,281.874432922059,261.837048449243,268.099732120445,246.699321470051,209.890387339374,227.460134587131,222.240318144142,204.976684249714,197.136073598199,224.347968870458,188.812987304789,185.452007895785,222.482711596322,204.932715477599,256.484222251534,230.606575397155,216.290717537825,197.034046049923,245.803001776429,213.027395549673,191.410024695184,232.597202976782,189.972874238217,224.634427017001,229.882433209023,213.258379879333,256.492318399116,277.829109618281,263.902803128816,276.657555550374,269.759080910771,350.179172715975,471.765398103459,664.365656817101,615.060960187942,627.51186934586,710.902114652625,646.921273254799,707.009230885331,779.074817894576,823.947632115749,816.679714961751,868.928657481854,767.230852564649,901.296225629893,906.164726590821,894.439357263005,1081.95755964715,971.599705160682,956.993605628152,932.917400003808,1011.02496489384,947.334377350956,985.45915692449,995.158667389369,924.495895334523,945.426868466078,1165.35706413818,1016.59937395103,891.621044649426,1072.01326094098,1040.31457779733,965.389619224511,953.779963747999,982.252418564996,863.416433081175,811.657906963592,853.412640352174,930.645775154467,918.224256420237,973.555313305737,681.81124414605,677.931687201068,754.220856128134,703.982814422002,715.852071047722,691.283090767228,704.629878302759,788.738597937916,705.31966459271,725.837500619977,742.239270018471,733.71352510708,699.776420065797,748.112596100316,709.680590947221,717.481199225032,656.757593465752,715.241779853726,617.091744011617,678.892251159985,820.637217314862,648.625500301087,780.216776312504,779.26632820203,791.22044688305,762.744072018729,673.257484407787,639.842295721982,701.669294586025,644.140463269037,590.227095959841,670.100023715004,753.245566752762,740.483176766447,631.405074318835,656.238970020123,667.308195189563,649.184721268242,667.219916699034,637.10622426462,639.374141051751,568.866096181552,561.313552777641,537.825570284982,550.624527776876,590.159195709375,530.325510360798,450.465415643059,483.613191224741,481.486303649052,453.695048152779,460.865869195165,466.506493051882,517.014112000143,440.79438154122
441.19689558514,440.460782025021,435.375882328702,403.283235049264,400.90255424204,646.419682852443,608.667607240279,678.713200002677,521.60777793647,439.245822573774,414.586854116266,393.464464846793,465.215803979266,399.380399964912,400.328277647404,438.410607632248,450.060501962501,378.241472717275,395.517665508696,374.388192804456,368.764061879723,358.833524010353,337.532846277502,324.0587666746,324.644553170427,345.209127827156,309.959384203931,322.0703734612,272.996202996613,289.370541420977,295.999918987546,280.776634059311,284.810409941877,263.358262760561,300.89418071145,280.056194983655,276.852371795674,275.554716179148,290.726101043869,348.537335949946,278.012924831665,271.874227029253,321.262391691041,345.394763345645,327.874889567,367.208896889794,343.297342539174,446.553851320087,581.990765024022,713.120206783494,742.41035561748,701.388573570095,812.009887479636,765.666705479662,856.996689839003,900.864718083274,899.066196084141,902.716305814298,987.612947937438,860.177409564569,1082.50358793622,1098.84394620792,1029.91112047718,1206.21451767061,1138.04702300397,1157.93193072338,1161.93607017394,1214.70486445057,1193.96394891036,1193.5661732502,1247.98539340463,1159.54190714579,1213.48098970576,1329.08488967811,1188.15486972959,1110.73548280574,1122.49776458476,1184.47815188579,1167.85763651215,1299.95656044374,1352.86325469445,1110.22305595378,1002.86540578431,1133.50794916742,1281.88327519885,1177.46195735097,1368.55278590126,1012.75263253917,906.018016364237,881.879158061642,853.811328003315,954.590385193906,931.698486809271,888.069602541793,941.936141220636,875.587772376249,1004.68422080072,946.982648965333,995.237771769564,932.980457722838,1004.96676491417,1007.96152006975,1004.18350708593,947.10572737736,1074.10392111314,913.399289936709,908.479441398162,1054.79421252217,933.869903186332,1035.14637419119,996.116291907741,1081.68743345619,969.726719829174,884.97131419481,878.493228680792,976.900857366941,1048.98317045426,800.858742369008,810.365869775969,1157.39505262721,1199.58928111822,870.178567600939,827.898797496053,869.505742271345,874.8056904418,870.813972087829,787.625279027367,777.101220165839,680.054130159502,682.340049581103,677.0499881957,797.907328097453,724.18571591949,757.408342413059,695.528019794936,846.500159260055,728.598035302256,610.105052178353,781.41141455573,601.54225627377,567.730670700856,651.684558903695
440.012403220988,416.080402696404,374.805035176339,397.507061743271,380.573225438265,515.962785567571,513.930412724802,494.484717458456,440.165891972501,352.163270138693,341.956097496555,372.813934517496,350.535750314467,316.039585949941,325.446100755182,340.11347331305,357.854729307027,316.63350704053,296.581675827935,305.540253525021,315.256436441496,426.645841376322,305.211605603861,271.429835073137,278.887198105798,286.190071134347,282.70392493329,275.26263125152,250.493492447829,248.669864439699,237.064372969394,244.428831626793,255.524061365348,224.533973457443,232.645498346805,262.149023887957,479.262370594381,238.137268984648,260.592946333238,268.393165963304,250.411396732539,247.489768467005,241.867019640811,302.856139966979,315.438522118851,309.755630379119,424.388385656452,422.310917497623,435.712689320402,407.067741908424,492.658862618159,428.93130084159,533.683797000923,465.073713640338,589.280388548535,556.805705720692,599.140128237291,635.752385506521,609.968930082417,586.49465080356,599.919572652783,627.163960697751,676.46097229659,876.845049321198,776.494137262758,939.092536812307,1022.56580956884,781.375180528766,745.560733096857,758.098960924224,756.646962267226,769.849538312683,820.829533487123,695.807003362042,722.515906019466,747.053354560954,735.582880829841,728.19244935155,815.554760494165,835.864343681417,940.408729543656,835.371054924895,754.322245541104,805.720284772648,933.543142335369,819.129072902474,1126.1569025465,885.313312996533,989.241320567337,981.291367563338,778.436768099086,1061.54820073032,841.520256085743,736.199591612373,917.480025461684,804.368609747658,934.019397403299,1003.03250795525,1242.83914017499,852.682254284249,872.023053439939,867.955159709002,909.922575507964,892.762260128076,1162.08712051147,1023.63142627003,793.473117304594,789.806306385914,885.070657605471,983.028268382723,847.895468456109,1306.80736789449,842.432389216115,850.520003729848,865.704987995145,1016.9440909477,1157.05997224955,1113.5764235629,637.712773655041,883.600159718977,983.625742348157,776.289654752679,668.943252227574,767.620614589042,725.246505240194,693.331227070511,769.327746327996,946.424244489458,646.245097075767,613.35012371941,680.313915125884,842.694982414321,645.452683365146,596.269703529625,717.352884824376,840.481907690826,774.49432383267,613.370235558967,678.283485311854,556.055659457887,628.331001096934,684.70427901711
445.731299379432,462.439424268881,448.670026534411,411.522896155784,400.371955797187,365.061386493911,344.950747796607,337.74120479382,330.040683828605,296.884902389575,310.233854643024,295.880321330692,295.955032665137,281.740984250269,279.607903366746,282.219481189522,268.961833406048,283.890567660772,268.904797447524,263.062353951629,312.337782776073,295.990553808782,293.014010253812,271.289521180327,282.876367575623,269.387642010655,289.253088771566,268.992039345658,314.584894721349,288.738312529748,251.385615609314,281.512500253902,293.899431369703,242.394401785602,281.695585607686,300.511822167985,329.889053793999,278.271625986663,281.960875100382,260.430889140563,309.229559548225,252.507379503455,323.19572368772,315.027304140889,394.098386122954,306.993797199082,381.696061005405,376.97212777398,399.192280112101,411.900155974461,443.824919469986,484.539186170298,493.879541252245,703.933077343346,578.480534490447,677.0944655058,586.144928380144,571.971898546343,621.248711233363,557.472868095084,556.35936925941,608.694648360823,690.611209189458,700.333040160781,721.299554060448,778.95982842323,756.371049910283,793.301362538179,772.489007727805,1034.96416504145,1091.70699708347,934.500094184082,803.426701918991,872.028774475773,652.126462670622,650.97388270149,875.335399810061,819.154428039605,906.674815148613,856.128521072391,973.887861731547,1034.44121417495,817.430372130587,1098.38159881723,948.626524208245,703.243305499023,880.746565089193,724.877036036335,816.258168980696,796.588565909295,712.064654484613,777.166568842541,750.00187081338,613.514657605847,810.435710271893,705.835948265802,710.947522839089,693.264020973405,804.689720162597,810.859324757233,692.751256256586,694.319880157915,725.506428784216,729.667257804054,822.267994460543,832.507140883581,732.687026184485,709.379059841685,782.036979737611,746.6626701824,636.352756326365,771.934154001439,822.44798702203,822.260306838703,794.633515595746,734.391645055806,686.672765972493,757.119167168879,594.376802924563,685.26423094185,725.725045682131,825.905607429103,752.602927313461,820.40484810202,906.478836458759,1245.26064767936,1011.14010022265,851.631919397792,590.017403376331,652.730440752226,702.584535948037,738.348399924251,858.196730004121,706.349221429217,673.299291073634,784.713134551101,687.688255785813,938.474207420826,688.241488865709,618.966339647327,860.865098670022,1206.62230325682
441.340091775102,464.168848400204,417.272673662972,473.935057235542,453.348060880856,502.13916489884,369.527276942121,359.504285771077,331.580018705961,308.711464541697,328.224351162902,317.423331480377,380.85586490061,308.837034890753,291.607421930218,309.893075226567,279.181427454804,280.510961676733,277.788824656586,281.442058908539,284.80831934183,257.515557893043,267.337602991699,265.662079846981,284.782474120858,265.771003876614,260.356319664465,261.159224296598,284.799888499937,258.882944665068,257.344999570572,281.996948632623,252.264427789984,232.338189450384,264.151551106976,240.49799064907,238.205372707941,266.812148216611,227.998926503367,237.888178698,255.645016638368,224.437122676923,261.923229203739,309.375526592432,291.62978829841,315.959824361502,375.077086563623,372.752131430845,392.365910666226,426.563161668047,482.863312871083,440.263850453622,462.76289773674,551.620397071604,524.994604876841,525.586423608117,536.698264056853,497.611780531382,501.358579334939,488.98491047043,515.679551001242,542.088740757248,540.346975216674,499.875940978133,551.278582848679,541.206637866186,579.284137620241,647.306033169187,553.183695148791,787.216448590784,828.111994671121,584.036251985803,526.806694459277,578.542932720004,544.084345139277,524.582504370126,586.113674687398,588.505117717831,593.481509212178,626.495766291062,631.856554876951,645.524855587691,552.134001452101,618.769849038985,628.442775608358,593.783828277389,624.914082987653,565.451973558323,557.96331349475,582.393089928447,568.530426479367,630.740703994578,556.588877666092,522.891083697516,580.195461330154,583.582641228822,583.386906098642,649.365120746913,668.859452684858,648.975147845568,605.098847684031,565.57710490939,627.215145990216,756.986065354919,644.996836906768,630.503408479798,599.381542444848,556.23215346831,576.182763628588,559.793059706656,548.403121723264,579.198290494225,686.296073553773,683.91099194999,636.217235306149,680.460442730262,603.485895494854,669.416499060347,648.366458588721,691.197118949758,694.171746407138,632.673839773879,648.376589147612,637.437948599536,638.409129836146,699.178479881433,654.874702297554,625.929429499093,580.024399561178,661.450071621929,629.54597991139,593.937967751526,634.219107823795,559.683991865417,503.429959098598,580.761455793481,502.01950842963,656.174774394721,650.999557792452,606.216960543553,605.682317238149,689.345283803877
458.637623391569,475.732897952521,421.489184996024,445.597883528646,441.219591498821,490.133180443757,404.422922637465,375.012936784928,364.948840745334,327.034064620955,339.923280610046,331.939718211782,368.954925872696,337.887390047773,309.709730268072,327.960104835297,272.923654759376,275.160283040989,265.380544807154,279.929648501857,271.46579991925,241.787219333381,252.485210584203,251.585397227359,266.191563283696,246.8173562997,249.127553752144,249.214451536892,260.621227123507,241.413307804926,244.082269114066,258.547155570953,235.302957347486,224.883291472696,241.028589805986,224.108345886637,220.104101289491,254.375981084417,220.787514697082,237.96123592585,243.972441599157,225.717920114155,247.397252055356,303.996987450306,264.512396273394,313.329449913017,359.76276006897,368.487670776858,382.532744153682,439.738127120198,470.172867125081,423.840676221238,447.922883270707,504.983581195516,477.399271148648,457.487135114147,460.647341407381,461.190242627207,459.898727386559,452.859002313973,486.713765968044,512.243870879049,468.257441991249,470.318812446191,498.212520894121,503.70073740354,510.218268872994,587.755509714629,486.836651142645,715.551541140067,722.005503618715,482.803985089937,470.790140076124,508.275798658544,506.150662626709,549.521282566392,548.042546844628,508.991677157921,544.710916205527,602.694202390118,546.400549622583,553.222209983099,485.217658684729,490.09251810616,538.554024356317,531.883117320305,548.196827869882,524.58200336146,497.546894522056,520.870967467035,513.203360943248,577.921292947546,504.483892543394,503.0684400403,518.948639894866,531.495861748253,552.565987207869,624.4597327378,627.132483986033,596.760145960412,551.990184554256,592.285979624507,588.590502784722,743.638242443012,584.31376707275,633.083383152876,582.645681918644,514.997264372059,517.316457334868,515.061458148136,574.393771568357,551.103619895826,648.795360601481,622.506911090565,616.892428304163,735.922404890098,581.848359734261,636.323017743047,699.637667201386,635.039355360055,643.186063779302,588.361274593706,601.400934953491,586.476785015139,580.061675344007,585.461686572158,608.057629318048,598.390138263283,564.050414841878,648.693790852617,631.684055571463,539.664375508131,581.64020194664,541.358139876974,480.794377218358,550.043518933721,490.986199430763,575.200079147787,594.306971070149,596.942185395081,558.791203897462,577.115659610961
345.482492854751,370.928655658074,337.121328126572,284.957398166553,264.084309753093,304.803962332402,302.829301784302,281.288451973671,234.912593192838,240.047737062435,216.185216169877,199.202796324009,209.879034155979,222.466220120931,188.867973269721,250.249141178153,176.145413585713,170.251859301617,181.786054434081,160.829530881108,165.160242083136,168.691291667206,160.578452291284,175.646795281403,179.300787937197,163.65155223304,156.291297565658,166.068532098169,171.563699538739,153.388851978011,160.913941093063,176.403184436837,151.11341042748,172.76204242836,182.158223708252,180.812081027841,182.644633717205,177.650445845687,183.325967626758,185.364373539441,178.756917959128,198.468826490418,202.449710073987,226.424660179412,244.213807416495,345.081526948402,370.782751540573,304.634920662033,575.114290693824,466.756150645496,545.715897482986,471.432027918058,477.121514923503,497.723921730991,510.122244774133,555.995325381673,577.468069385347,660.115474674328,580.748433755308,629.015693252642,665.787292645933,672.92159633578,638.729108551591,812.168675248755,761.098185758531,696.200875443886,738.895693906618,691.731566598285,674.160321680617,713.241306368054,963.15171277566,775.844367903953,640.01925761561,645.449681393613,718.966618425832,703.972739256012,708.700657996914,621.901555919669,700.440239389761,664.309877225855,697.166492022374,674.145584993442,621.495989901751,565.728869010769,556.548471295561,511.839258771124,509.149238351189,775.797430991257,539.989545298221,525.070746638654,601.446297143575,541.901819151536,587.790759937137,537.80018771317,625.015543709246,585.875489063081,535.156080119974,546.969778299513,533.538271753793,512.088666674413,555.919174666045,546.808167389723,615.770062804377,624.425022692672,541.619758143,553.223219680125,610.510827006583,556.073026208824,589.453380517404,974.810428893293,582.477379013979,592.245679532602,564.558817035251,528.725912721144,602.823416718257,651.598299050543,529.386556642712,517.573414758587,499.015942374491,509.673439728573,549.007292648377,473.882056993413,524.637932756631,550.146375566667,578.051362674332,589.334689111127,414.001685914859,431.957490086625,456.905856723612,479.416530633277,423.08763619302,475.429618224227,400.973701114834,400.022302967858,325.002904606549,374.427431682937,501.819346223818,336.607312057183,351.902018450731,392.211722834968,338.21896230821,326.999618665924
487.651633188314,550.606251552329,397.375461425437,550.969194566119,287.52212161766,280.232622019857,345.687240584571,319.255594650725,263.708369035131,301.148085112674,297.66323885354,359.340010755566,274.211320377789,233.769499801341,213.132673139146,275.232410173674,246.018753685466,213.279433514581,258.24797671622,231.208491068838,195.207994030103,228.220765983556,194.322133345234,212.473142743208,249.108147909314,199.275596509822,196.342579802907,223.921755507189,196.211422784581,190.098707803719,223.071413002374,190.090502813871,172.570954007292,227.862750659565,181.494997198709,184.941378726446,216.086666632125,182.820882320362,187.754563673178,220.023789707885,218.308370177068,233.168776955988,295.700477819749,260.458710941214,444.474717167596,414.634995300794,438.887626519993,443.35452874396,669.274342430455,805.586546000891,802.144960884734,748.559714106282,811.495322911008,980.66012998584,862.036823299942,977.372646777884,852.037329547833,908.220201079477,732.480501142735,815.430476702727,932.383162674494,858.326635576693,825.323140140191,808.64187552673,722.141215232384,987.749295348974,1466.07080384563,989.542398416893,875.260268118474,1191.84568598024,797.427605815059,803.493530322582,844.425028682463,847.684225893408,828.385309211087,886.273883661962,817.982143079161,800.738208371685,827.429932996251,875.520332579562,975.351494079423,825.534534742205,910.326043016305,821.930328008362,823.108618875026,891.440307290242,915.543189671648,924.025664310207,1188.05321946582,1198.81622180287,823.821419037477,1039.97726626893,998.796891303368,1003.21297600626,700.877313755236,952.963607186239,909.149967466127,889.878722514414,774.291497187688,1026.57912534251,821.614264519598,1086.46771541698,1174.20580615919,1066.84194831947,771.85015174344,888.024432822014,762.953973907388,737.331931993506,737.329443815204,747.815372508794,779.695955451723,758.924128172714,752.197652859529,713.715201556882,807.072542403914,758.411386646966,741.49231070264,675.498642786546,642.551717000527,673.255540581105,1208.32401100372,563.223156515312,901.89959708722,950.519452168442,613.536099986131,595.698674646803,465.691620439119,1101.43088278342,1083.49751462965,611.407647168888,474.363296471353,506.082588295472,432.500956310996,948.847556949286,456.019024022019,488.217445505879,507.044395066694,452.956127622072,408.288681330356,484.183020029579,538.917678879708,430.505078337481
769.777912849621,544.990530861726,490.00618317048,444.209184696826,343.479904183479,352.103888733054,334.921931936982,289.244450803031,277.171038793817,303.640183737386,280.980407591695,253.169895430161,301.494724949683,279.604230236424,249.021766510035,283.310761067213,274.219591035832,235.413654122599,277.378720380448,286.492009169747,254.552429877929,237.746101687813,231.265142621941,216.879962945202,251.101248546623,219.973154434511,205.327367442399,242.784737401496,210.899469730129,190.77395744901,211.562937020412,220.06101913097,206.546922930089,214.10347617762,207.68412775829,203.815940559464,214.479999926331,226.175074888519,249.789146311275,243.16093685832,248.753524591696,461.733658373404,304.283078457347,277.156397880538,305.159621518366,312.856281354668,388.752589786213,428.264542849749,437.6377049972,600.752048512219,526.763054751059,526.934833247602,483.007517794603,466.82757558534,531.912690744398,523.061836964343,569.161260840322,747.473617465567,547.214675449018,596.794989284065,561.085973031744,554.611826888154,567.893363319457,589.784127779321,674.665170610868,601.132081815794,522.481390048216,642.129236079706,558.311972673267,598.857172224999,596.752543671587,674.245509022321,564.494311767914,494.361235245755,604.374690907509,547.280652252674,596.925822580144,635.151282689785,620.461825114186,687.722909830075,626.733261281274,609.996913355504,640.058162976262,590.258738481813,610.145475459182,668.486198107225,634.656268139012,602.054946016126,682.067305219865,589.440743698769,650.655908073144,611.267014380638,1153.42236823443,652.853093895159,594.003560568116,575.607641863699,606.757294646904,654.286931647843,597.519509973689,632.796393171315,504.445084017305,561.188033356147,673.953033729356,649.916972576129,686.151613992516,617.975890491994,631.02107974219,746.98151632363,613.697958681271,640.742704569388,718.439223924507,615.790520396313,798.900262602271,630.678524274822,741.644548915336,836.975946043229,684.233955130079,621.496040361334,712.359392549586,639.12694776269,647.626712781675,720.573118603744,788.759211291472,704.331788732202,941.012190905506,619.253330967373,630.234215470274,641.541148899415,559.559804172104,557.723050480395,614.664938710582,569.297137607104,524.224358184993,554.878201045125,601.323934669876,574.782541844202,1079.74523822248,923.632396177941,625.784319580847,643.658261254194,538.36744225689,639.621104703077
473.818084684726,474.591870092733,761.473663864759,476.630398347638,396.387977584705,405.612382202478,381.9851465504,330.64678942448,385.60073443984,370.534023704315,327.771693122806,374.442390178322,328.961086966922,285.165946400745,330.20367607935,293.932637462115,259.407772318547,323.480457810532,289.383428511882,256.678406786078,306.978210204727,294.324276089333,301.221192993071,277.156829056709,271.263525589076,265.776387468437,266.519914108664,261.567833298381,228.625422089641,247.95015434727,236.642703971447,256.238290036005,266.275111748682,237.368748968347,248.507612489267,264.421411616757,255.564089008888,235.658653052067,283.903780016726,265.571475393602,272.935510652938,283.379271082979,261.498027841511,309.163099821656,381.298651641148,369.146386661235,413.235045104134,486.587575555208,387.799773634842,441.400307033321,550.388400668779,431.97264543872,504.687200572116,443.638529680792,421.506191780311,567.23707204337,506.921023733128,485.237690455395,474.717409939374,553.319238655465,529.358232262008,500.375687051979,584.182499346348,537.658889187432,630.804990648566,599.614091626144,534.267915439632,537.34813749227,666.488419320302,875.855967754495,562.900522859125,582.577665429957,618.792142945503,541.255588661715,531.911033834193,559.905536238181,588.808594090843,663.428446762859,653.86953880176,701.384467712084,745.460109506847,697.882591990168,711.556126799508,657.854495413397,632.664938289807,649.124938737783,598.258719075323,681.436816066053,662.25271741704,588.08858979853,629.998576268584,679.750980393739,611.258007944144,618.682560942704,674.148717636157,604.318203291997,630.176584994326,667.006311723087,664.717448550408,643.214318282024,602.395847074065,624.762753943663,664.015540957723,642.643953197137,705.469415348124,672.05006565438,726.246694166468,713.863648532309,625.708587845815,801.032956542176,717.113162644198,766.018819182616,960.452326821394,714.6448438393,708.353714988024,1308.92124662351,1097.99587345964,877.672154351494,738.246030851313,674.158523597917,729.709223058305,742.125787647972,694.120978235162,704.696739233347,711.407626450638,733.154159683122,745.704265725938,620.116890431181,691.371169548346,632.743429536369,622.784030484362,727.23110124858,613.792088004046,575.184569047028,572.708949285898,625.967818038228,625.975852030454,535.143221640098,662.643759893579,635.235824661986,609.608111479948,580.672210515604
