"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138"
"S396",6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6366.9287109375,6886.98193359375,6886.98193359375,6886.98193359375,6886.98193359375,6886.98193359375,6886.98193359375,6886.98193359375,6886.98193359375,6886.98193359375,6886.98193359375,6886.98193359375,6886.98193359375,6886.98193359375,7005.5380859375,7302.6826171875,7298.99267578125,7298.99267578125,7298.99267578125,7298.99267578125,7298.99267578125,7298.99267578125,7298.99267578125,7298.99267578125,7298.99267578125,7298.99267578125,7298.99267578125,7298.99267578125,7298.99267578125,7298.99267578125,7298.99267578125,7298.99267578125,7298.99267578125,7298.99267578125,7298.99267578125,7298.99267578125,7614.17041015625,7855.1357421875,7855.1357421875,7855.1357421875,8376.3154296875,8416.9970703125,8416.9970703125,8416.9970703125,8416.9970703125,8416.9970703125,8416.9970703125,8416.9970703125,8416.9970703125,8416.9970703125,8416.9970703125,8416.9970703125,8416.9970703125,8416.9970703125,8416.9970703125,8416.9970703125,8820.6328125,7828.67041015625,5943.05126953125,5943.05126953125,5943.05126953125,5943.05126953125,5943.05126953125,5943.05126953125,5943.05126953125,5943.05126953125,5943.05126953125,5943.05126953125,5943.05126953125,5943.05126953125,5943.05126953125
"S397",3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,3059.4404296875,2895.9765625,2376.1376953125,2376.1376953125,2376.1376953125,2376.1376953125,2376.1376953125,2376.1376953125,2376.1376953125,2376.1376953125,2376.708984375,2376.708984375,2400.84619140625,2400.84619140625,2400.84619140625,2444.42041015625,2480.160888671875,2500.35400390625,2500.35400390625,2500.35400390625,2500.35400390625,2500.35400390625,2500.35400390625,2500.35400390625,2500.35400390625,2500.35400390625,2500.35400390625,2500.35400390625,2500.35400390625,2500.35400390625,2500.35400390625,2500.35400390625,2500.35400390625,2500.35400390625,2656.537109375,1625.8873291015625,1918.927490234375,2534.7900390625,2681.27978515625,2736.606201171875,3007.69970703125,3368.2333984375,3368.2333984375,3368.2333984375,3357.5810546875,3357.5810546875,3689.912841796875,3689.912841796875,3689.912841796875,3689.912841796875,3689.912841796875,3571.903076171875,3571.903076171875,3571.903076171875,3571.903076171875,3571.903076171875,3809.18896484375,4184.0185546875,4184.0185546875,4184.0185546875,4184.0185546875,4115.85498046875,4115.85498046875,4115.85498046875,4115.85498046875,4115.85498046875,4115.85498046875,4115.85498046875,4115.85498046875,3590.4150390625,3031.836181640625
"S398",2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2067.899169921875,2121.554443359375,1991.9229736328125,1991.9229736328125,1991.9229736328125,1991.9229736328125,1991.9229736328125,1991.9229736328125,1991.9229736328125,1991.9229736328125,2001.315185546875,2018.3089599609375,2018.3089599609375,2018.3089599609375,2018.3089599609375,2018.3089599609375,2018.3089599609375,2018.3089599609375,2018.3089599609375,2018.3089599609375,2018.3089599609375,2018.3089599609375,2018.3089599609375,2018.3089599609375,2018.3089599609375,2018.3089599609375,2018.3089599609375,2018.3089599609375,2018.3089599609375,2018.3089599609375,2018.3089599609375,2018.3089599609375,2018.3089599609375,2018.3089599609375,2030.375,1854.4942626953125,2085.64306640625,2800.15771484375,3200.842529296875,3209.495849609375,3225.55810546875,3656.62841796875,3656.62841796875,3656.62841796875,3656.62841796875,3656.62841796875,4436.556640625,4255.0986328125,4255.0986328125,4547.90673828125,3470.093505859375,3449.807861328125,3069.52880859375,3069.52880859375,2933.859619140625,2924.646240234375,2924.646240234375,4917.38427734375,4917.38427734375,4917.38427734375,4958.58447265625,4437.806640625,3969.860107421875,3969.860107421875,3969.860107421875,3969.860107421875,3969.860107421875,3969.860107421875,3969.860107421875,4114.58984375,4146.2900390625
"S399",7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,7846.85791015625,9908.3388671875,4701.6904296875,3282.226806640625,3282.226806640625,3282.226806640625,3142.7568359375,3202.94873046875,3128.093017578125,3128.093017578125,3096.774169921875,3453.587158203125,3554.6181640625,3849.6435546875,3931.6708984375,3931.6708984375,3931.6708984375,3931.6708984375,3931.6708984375,3391.47900390625,3391.47900390625,3391.47900390625,3391.47900390625,3391.47900390625,3391.47900390625,3391.47900390625,3426.800048828125,3426.800048828125,3426.800048828125,3426.800048828125,3426.800048828125,3426.800048828125,3426.800048828125,3426.800048828125,3476.7568359375,3476.7568359375,3476.7568359375,3476.7568359375,3476.7568359375,3476.7568359375,5626.974609375,4164.64404296875,4219.7939453125,4219.7939453125,4219.7939453125,4219.7939453125,4680.541015625,3148.224609375,3148.224609375,3148.224609375,3148.224609375,3148.224609375,3148.224609375,3148.224609375,3148.224609375,3148.224609375,2254.513671875,2513.275390625,2513.275390625,2662.33935546875,2177.4140625,2026.9306640625,1803.158447265625,1371.8504638671875,1226.8016357421875,1226.8016357421875,1226.8016357421875,2630.2978515625,1325.03759765625,1325.03759765625,2171.634765625
"S400",10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,10019.7802734375,11305.455078125,7612.32373046875,7612.32373046875,7654.28076171875,7633.28271484375,7633.28271484375,7633.28271484375,7633.28271484375,7633.28271484375,7633.28271484375,7633.28271484375,7633.28271484375,7633.28271484375,7633.28271484375,7633.28271484375,7633.28271484375,7633.28271484375,7633.28271484375,7633.28271484375,7633.28271484375,7633.28271484375,7633.28271484375,7633.28271484375,9806.255859375,11495.4775390625,11495.4775390625,11729.6962890625,11742.822265625,11742.822265625,11742.822265625,11742.822265625,11742.822265625,11742.822265625,11742.822265625,11742.822265625,11742.822265625,11765.5966796875,6439.896484375,5447.81201171875,5940.32861328125,5915.73046875,6106.076171875,6106.08251953125,6287.91357421875,7542.71728515625,7542.71728515625,7542.71728515625,7542.71728515625,7542.71728515625,7542.71728515625,7542.71728515625,7542.71728515625,7542.71728515625,7542.71728515625,7542.71728515625,7542.71728515625,7542.71728515625,8011.98291015625,9849.029296875,10918.5625,11104.1201171875,11104.1201171875,7332.814453125,3523.763427734375,3368.538818359375,3371.19873046875,3371.19873046875,4424.3017578125,1681.5313720703125,1681.5313720703125,2718.6201171875,2566.218994140625,2566.218994140625,2566.218994140625
"S401",5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5764.72705078125,5857.97998046875,4799.17236328125,4799.17236328125,4799.17236328125,4799.17236328125,4799.17236328125,4799.17236328125,4799.17236328125,4799.17236328125,4799.17236328125,4799.17236328125,4799.17236328125,4799.17236328125,4799.17236328125,4799.17236328125,4846.33349609375,5204.47705078125,5205.68603515625,5327.205078125,5327.205078125,5327.205078125,5327.205078125,5327.205078125,5415.06689453125,5154.72119140625,5154.72119140625,5154.72119140625,5154.72119140625,5154.72119140625,5154.72119140625,5154.72119140625,5100.56982421875,6798.98583984375,7805.32177734375,8627.673828125,8627.673828125,8627.673828125,8627.673828125,8627.673828125,8627.673828125,8627.673828125,8627.673828125,8627.673828125,8627.673828125,8627.673828125,6031.236328125,2400.5732421875,4054.6298828125
"S402",10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10207.4716796875,10463.3671875,10676.177734375,10676.177734375,10676.177734375,10676.177734375,10676.177734375,10676.177734375,10676.177734375,10676.177734375,10676.177734375,10676.177734375,10676.177734375,10945.7197265625,10945.7197265625,11052.3837890625,11052.3837890625,11052.3837890625,11052.3837890625,11052.3837890625,11082.91015625,11082.91015625,11082.91015625,11082.91015625,11082.91015625,11082.91015625,11082.91015625,11082.91015625,11082.91015625,11082.91015625,11082.91015625,11082.91015625,11082.91015625,11082.91015625,11082.91015625,11082.91015625,11082.91015625,11082.91015625,11082.91015625,11082.91015625,11082.91015625,11106.4658203125,11799.2666015625,11799.2666015625,11799.2666015625,11799.2666015625,11799.2666015625,11799.2666015625,9983.416015625,7162.87255859375,3989.341796875,3945.831787109375,3989.814697265625,3985.848388671875,3883.32666015625,3883.32666015625,3884.441162109375,3961.691162109375,5261.55322265625,3972.2216796875,4260.55810546875,4243.55908203125,4243.55908203125,5032.416015625,4631.220703125,4631.220703125,4631.220703125,4631.220703125,5149.62744140625,5149.62744140625,5149.62744140625,4639.83349609375
"S403",5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,5176.1484375,4705.91748046875,4733.6669921875,4733.6669921875,4733.6669921875,4733.6669921875,4733.6669921875,4733.6669921875,5302.91455078125,5762.45458984375,7015.90185546875,7015.90185546875,7015.90185546875,7015.90185546875,7176.9033203125,6658.56689453125,6659.14013671875,6659.14013671875,6659.14013671875,6659.14013671875,6659.14013671875,6659.14013671875,6659.14013671875,6659.14013671875,6659.14013671875,6659.14013671875,6659.14013671875,8641.83203125,4449.6611328125,4574.3115234375,9169.3857421875,9169.3857421875,10131.7978515625,10131.7978515625,10131.7978515625,10149.8447265625,10149.8447265625,10478.29296875,9712.103515625,9712.103515625,9712.103515625,9712.103515625,9712.103515625,9712.103515625,9712.103515625,9544.216796875,16432.39453125,16432.39453125,16430.685546875,16430.685546875,16430.685546875,16430.685546875,16430.685546875,16430.685546875,16430.685546875,17207.3671875,13557.05859375,11506.0625,8203.279296875,8022.15185546875
"S404",18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,18869.642578125,19128.103515625,19980.857421875,19980.857421875,19980.857421875,20239.349609375,20239.349609375,20239.349609375,20421.2421875,20421.2421875,20421.2421875,20554.1796875,21071.830078125,21071.830078125,21071.830078125,21071.830078125,21071.830078125,21071.830078125,21071.830078125,21071.830078125,21071.830078125,21071.830078125,21071.830078125,21071.830078125,21071.830078125,21071.830078125,27497.6796875,27728.4609375,23329.5703125,23178.759765625,13834.6884765625,14612.2314453125,17590.748046875,17590.748046875,18025.568359375,18025.568359375,18025.568359375,18025.568359375,18025.568359375,18025.568359375,17809.61328125,16855.970703125,11366.044921875,11591.0224609375,12471.2333984375,12473.37890625,12504.224609375,12578.2314453125,15192.1015625,15192.1015625,15192.1015625,15192.1015625,15192.1015625,15192.1015625,15192.1015625,15192.1015625,14209.853515625,6280.7255859375,6235.00634765625,6110.93798828125,6110.93798828125,5898.599609375
"S405",14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14576.119140625,14770.44921875,14770.44921875,14770.44921875,14770.44921875,14770.44921875,14770.44921875,14770.44921875,14770.44921875,15904.6064453125,15904.6064453125,15904.6064453125,15904.6064453125,15904.6064453125,15904.6064453125,17634.974609375,9885.1279296875,5397.2783203125,6182.13330078125,6563.861328125,6434.5673828125,6372.93310546875,6372.93310546875,8409.8642578125,7795.65625,8040.609375,8479.33203125,7068.2294921875,5796.2099609375,15838.900390625,15838.900390625,15838.900390625,15838.900390625,14502.4326171875,14502.4326171875,14502.4326171875,14502.4326171875,14663.7099609375,12674.5810546875,9197.8427734375,6107.6357421875,10688.4013671875,11361.787109375,11433.6474609375,12260.0595703125,13809.3525390625,13809.3525390625,13809.3525390625,11874.669921875,9288.798828125,9288.798828125,9288.798828125,9288.798828125,9288.798828125,10122.2900390625,6324.08447265625,5206.24072265625,4410.88916015625,3397.70947265625
"S406",34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34249.77734375,34410.19140625,34410.19140625,34410.19140625,34410.19140625,34410.19140625,34410.19140625,34812.859375,34982.55859375,35026.0,35026.0,35026.0,35026.0,35026.0,35026.0,35026.0,35026.0,35026.0,35026.0,35026.0,35026.0,35026.0,35026.0,35026.0,35026.0,36289.90625,37060.89453125,37060.89453125,37136.46875,39817.98828125,39817.98828125,39817.98828125,39817.98828125,39817.98828125,39817.98828125,39817.98828125,39817.98828125,42088.984375,31903.515625,12859.0791015625,10021.6962890625,12198.85546875,11364.7890625,11325.2197265625,13088.0263671875,14677.5537109375,14677.5537109375,14677.5537109375,14677.5537109375,14876.4716796875,14876.4716796875,14876.4716796875,14876.4716796875,14876.4716796875,14876.4716796875,14876.4716796875,14876.4716796875,14682.0166015625,7635.35986328125
"S407",7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,7068.53857421875,5502.3369140625,4901.03076171875,5836.546875,4269.52294921875,4279.927734375,4970.228515625,5501.302734375,5526.2451171875,6281.93994140625,6392.5654296875,6476.49560546875,6476.49560546875,6476.49560546875,6476.49560546875,6476.49560546875,6476.49560546875,6476.49560546875,6476.49560546875,6476.49560546875,6494.5712890625,6494.5712890625,7168.857421875,7168.857421875,7168.857421875,7168.857421875,7168.857421875,7168.857421875,7168.857421875,7168.857421875,11746.90234375,16179.6083984375,16179.6083984375,19768.51953125,13011.44921875,12757.24609375,12757.24609375,12757.24609375,13254.6552734375,8629.876953125,8001.07177734375,6875.75439453125,5618.482421875,5772.8125,3856.369384765625,2888.975830078125,3349.766357421875,4732.72265625,4714.3857421875,4714.3857421875,4712.76708984375,4712.76708984375,4712.76708984375,4712.76708984375,4915.31884765625,3147.45166015625,3291.073974609375,3421.51806640625,3421.51806640625,3421.51806640625,3451.44873046875
