"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140","T141"
"S370",393.96068572998047,385.9838638305664,385.9838638305664,434.5105209350586,444.3127632141113,444.3127632141113,450.0156021118164,450.0156021118164,451.00180435180664,453.36363983154297,454.2834777832031,456.42871475219727,456.55650329589844,456.55650329589844,456.55650329589844,455.8495063781738,459.03994369506836,459.03994369506836,459.03994369506836,456.9997978210449,457.8429832458496,460.0523262023926,460.0913887023926,460.0913887023926,461.1220893859863,461.1220893859863,461.1220893859863,461.8186836242676,461.8186836242676,461.8186836242676,460.1427421569824,460.3184051513672,460.3184051513672,460.3184051513672,456.4919853210449,454.8933219909668,452.5839500427246,452.5839500427246,449.24846267700195,449.24846267700195,449.24846267700195,434.5615463256836,426.6266326904297,426.6266326904297,426.6266326904297,399.47503662109375,390.62703704833984,390.62703704833984,382.32550048828125,382.32550048828125,349.5871276855469,300.13099670410156,290.1108856201172,268.1156311035156,268.1156311035156,268.1156311035156,264.7467803955078,264.7467803955078,258.01219177246094,258.01219177246094,235.97503662109375,235.97503662109375,235.97503662109375,82.21432495117188,138.2445068359375,138.2445068359375,229.71096801757812,229.71096801757812,229.71096801757812,227.6893310546875,227.6893310546875,227.6893310546875,237.17022705078125,237.17022705078125,237.17022705078125,216.40304565429688,216.40304565429688,187.12384033203125,150.65643310546875,181.26925659179688,263.4464111328125,263.4464111328125,263.4464111328125,243.72747802734375,243.72747802734375,243.72747802734375,211.9224853515625,192.79150390625,192.79150390625,204.76739501953125,204.76739501953125,204.76739501953125,198.955810546875,201.85650634765625,201.85650634765625,201.85650634765625,213.8927001953125,213.8927001953125,230.86941528320312,230.86941528320312,230.86941528320312,222.922607421875,183.46697998046875,183.46697998046875,167.304443359375,167.304443359375,199.2012939453125,225.75469970703125,225.75469970703125,225.75469970703125,212.8328857421875,224.87091064453125,224.87091064453125,226.38095092773438,267.77345275878906,267.77345275878906,267.77345275878906,265.6782989501953,261.9658660888672,284.84967041015625,285.3102111816406,285.3102111816406,285.3102111816406,269.0901336669922,339.98834228515625,344.7422790527344,344.7422790527344,373.4396209716797,374.48050689697266,374.48050689697266,379.5707702636719,379.5707702636719,379.5707702636719,377.04911041259766,380.69933319091797,380.69933319091797,380.69933319091797,390.9071502685547,390.9071502685547,402.3966293334961,402.3966293334961,402.3966293334961
"S371",373.62813568115234,385.3208236694336,385.3208236694336,385.3208236694336,371.1203155517578,371.08912658691406,371.08912658691406,387.17769622802734,387.17769622802734,394.3838882446289,398.58229064941406,403.4116897583008,403.4116897583008,403.4116897583008,399.7693786621094,413.2114791870117,413.2114791870117,413.2114791870117,417.58226013183594,420.54103088378906,420.54103088378906,420.54103088378906,418.2723617553711,418.2723617553711,418.2723617553711,417.4188995361328,417.4188995361328,417.4188995361328,418.31465911865234,418.31465911865234,425.56163787841797,425.56163787841797,425.56163787841797,426.1205749511719,426.1205749511719,426.1205749511719,421.08750915527344,421.08750915527344,417.7587356567383,400.33677673339844,400.67279052734375,400.67279052734375,400.67279052734375,391.27660369873047,391.27660369873047,363.49169921875,348.6251525878906,348.6251525878906,311.99436950683594,309.1869201660156,309.1869201660156,290.23858642578125,264.9626159667969,231.10977172851562,225.9610595703125,224.9688720703125,224.9688720703125,209.12225341796875,209.12225341796875,209.12225341796875,177.78152465820312,177.78152465820312,177.78152465820312,173.22622680664062,178.31448364257812,178.31448364257812,178.31448364257812,180.240966796875,180.240966796875,180.240966796875,172.40286254882812,172.40286254882812,189.904296875,189.904296875,189.904296875,81.44522094726562,120.83526611328125,120.83526611328125,133.1436767578125,133.1436767578125,138.90621948242188,154.48593139648438,154.48593139648438,161.81463623046875,203.10995483398438,203.10995483398438,203.10995483398438,163.05508422851562,140.20794677734375,165.02761840820312,165.02761840820312,165.02761840820312,160.03134155273438,158.34262084960938,158.34262084960938,164.25839233398438,177.21881103515625,177.21881103515625,177.21881103515625,172.62973022460938,168.33453369140625,154.97647094726562,202.48431396484375,202.48431396484375,202.48431396484375,168.4346923828125,168.4346923828125,168.4346923828125,165.98922729492188,165.98922729492188,165.98922729492188,173.45755004882812,173.45755004882812,173.45755004882812,184.74545288085938,184.74545288085938,184.74545288085938,167.51773071289062,170.05947875976562,170.05947875976562,195.29501342773438,198.49505615234375,198.49505615234375,198.49505615234375,187.14935302734375,226.38943481445312,227.7752685546875,227.7752685546875,227.7752685546875,207.83596801757812,215.28585815429688,229.99661254882812,233.78741455078125,243.35049438476562,267.25096130371094,273.5668640136719,273.5668640136719,273.5668640136719,307.5037841796875,307.86383056640625,326.36322021484375,327.83642578125
"S372",15.344146728515625,75.55642700195312,75.55642700195312,75.55642700195312,55.304718017578125,-9.45654296875,-9.45654296875,95.37979125976562,101.438720703125,139.40963745117188,139.40963745117188,139.40963745117188,196.27557373046875,196.27557373046875,196.27557373046875,217.91259765625,217.91259765625,217.91259765625,232.0330810546875,232.0330810546875,232.0330810546875,260.0376434326172,260.0376434326172,260.0376434326172,277.6713104248047,277.6713104248047,277.6713104248047,221.69711303710938,221.69711303710938,226.61468505859375,237.6734619140625,237.6734619140625,237.6734619140625,276.98292541503906,276.98292541503906,276.98292541503906,265.08984375,265.08984375,224.270751953125,189.5625,189.5625,120.27410888671875,120.27410888671875,109.244384765625,109.244384765625,40.352874755859375,-30.70281982421875,-30.70281982421875,-221.62261962890625,-235.99761962890625,-235.99761962890625,-249.92724609375,-273.83465576171875,-347.46978759765625,-501.551025390625,-540.3714599609375,-540.3714599609375,-522.4909057617188,-522.4909057617188,-522.4909057617188,-528.11669921875,-528.11669921875,-565.3177490234375,-648.6143798828125,-653.5692138671875,-624.182373046875,-624.182373046875,-624.182373046875,-607.8751220703125,-562.16650390625,-562.16650390625,-562.16650390625,-559.4580078125,-559.4580078125,-559.4580078125,-914.2432861328125,-863.5498046875,-737.9478759765625,-616.8311767578125,-616.8311767578125,-616.8311767578125,-675.2125244140625,-675.2125244140625,-553.7711181640625,-496.0550537109375,-496.0550537109375,-496.0550537109375,-694.154296875,-705.7060546875,-664.277587890625,-646.5592041015625,-646.5592041015625,-646.5592041015625,-680.181640625,-680.181640625,-680.181640625,-625.8359375,-625.8359375,-625.8359375,-558.668701171875,-558.668701171875,-558.668701171875,-570.0384521484375,-570.0384521484375,-570.0384521484375,-598.071044921875,-598.071044921875,-598.071044921875,-600.5740966796875,-600.5740966796875,-600.5740966796875,-586.1632080078125,-586.1632080078125,-586.1632080078125,-646.7996826171875,-646.7996826171875,-646.7996826171875,-738.9251708984375,-678.156982421875,-678.156982421875,-678.156982421875,-713.987548828125,-713.987548828125,-654.6236572265625,-654.6236572265625,-637.859375,-494.5186767578125,-494.5186767578125,-494.5186767578125,-544.9371337890625,-476.48834228515625,-322.739501953125,-322.739501953125,-322.739501953125,-372.411376953125,-356.58245849609375,-318.63299560546875,-318.63299560546875,-246.89453125,-210.27630615234375,-169.21221923828125,-115.0970458984375
"S373",128.030029296875,133.45199584960938,133.45199584960938,133.45199584960938,-78.98291015625,-104.4466552734375,80.27935791015625,145.04318237304688,145.04318237304688,145.04318237304688,145.48614501953125,145.48614501953125,145.48614501953125,138.49356079101562,161.79974365234375,185.11578369140625,185.11578369140625,185.11578369140625,193.97970581054688,193.97970581054688,193.97970581054688,212.61013793945312,212.61013793945312,212.61013793945312,200.93923950195312,258.6163024902344,258.6163024902344,258.6163024902344,259.76722717285156,259.76722717285156,259.76722717285156,256.9756317138672,256.9756317138672,256.9756317138672,250.63356018066406,250.63356018066406,250.63356018066406,246.07261657714844,246.07261657714844,246.07261657714844,226.70611572265625,195.893310546875,174.96844482421875,163.1761474609375,134.6602783203125,113.0455322265625,29.312896728515625,17.30474853515625,-40.16217041015625,-40.21380615234375,-40.21380615234375,-124.8145751953125,-146.06427001953125,-299.71533203125,-295.12567138671875,-293.96783447265625,-293.96783447265625,-293.96783447265625,-313.02313232421875,-376.06170654296875,-381.67462158203125,-381.67462158203125,-381.67462158203125,-444.57672119140625,-561.4410400390625,-541.33837890625,-541.33837890625,-541.33837890625,-519.2302856445312,-519.2302856445312,-519.2302856445312,-458.8277587890625,-458.8277587890625,-458.8277587890625,-502.4775390625,-502.4775390625,-542.6044921875,-643.219970703125,-547.438232421875,-547.438232421875,-547.438232421875,-561.7294921875,-621.7294921875,-644.666748046875,-607.292236328125,-565.2470703125,-513.8291015625,-420.06829833984375,-420.06829833984375,-420.06829833984375,-501.0172119140625,-501.0172119140625,-501.0172119140625,-506.61273193359375,-506.61273193359375,-549.6112060546875,-549.6112060546875,-570.9669189453125,-570.9669189453125,-602.521728515625,-602.521728515625,-602.521728515625,-772.19677734375,-602.3441162109375,-575.6982421875,-575.6982421875,-575.6982421875,-601.0205078125,-601.0205078125,-514.3190307617188,-514.3190307617188,-514.3190307617188,-526.198974609375,-526.198974609375,-443.29388427734375,-385.30419921875,-385.30419921875,-385.30419921875,-457.503173828125,-388.0770263671875,-388.0770263671875,-388.0770263671875,-382.931396484375,-336.2716064453125,-336.2716064453125,-321.1661376953125,-220.11944580078125,-206.9425048828125,-206.9425048828125,-206.9425048828125,-305.0794677734375,-259.81268310546875,-259.81268310546875,-259.81268310546875,-372.138427734375,-372.138427734375,-96.39501953125,2.98004150390625,2.98004150390625,4.85791015625,4.85791015625,44.7431640625
"S374",112.4296875,112.4296875,112.4296875,94.71682739257812,16.955810546875,16.955810546875,23.1055908203125,123.79595947265625,143.22979736328125,143.22979736328125,169.33493041992188,187.79580688476562,187.79580688476562,187.79580688476562,174.6954345703125,184.78982543945312,184.78982543945312,184.78982543945312,177.9708251953125,191.73846435546875,203.6591796875,203.99478149414062,203.99478149414062,210.66006469726562,210.66006469726562,242.24142456054688,242.24142456054688,246.5630645751953,246.5630645751953,246.5630645751953,265.62477111816406,265.62477111816406,265.62477111816406,256.78892517089844,244.05360412597656,231.55490112304688,231.55490112304688,231.55490112304688,239.03445434570312,239.03445434570312,239.03445434570312,224.177734375,199.45489501953125,199.45489501953125,199.45489501953125,140.24404907226562,70.12966918945312,57.470367431640625,59.955169677734375,59.955169677734375,59.955169677734375,-23.99713134765625,-23.99713134765625,-72.08599853515625,-126.94940185546875,-126.94940185546875,-126.1990966796875,-94.744140625,-94.744140625,-94.744140625,-173.5555419921875,-217.2059326171875,-217.2059326171875,-217.2059326171875,-118.243408203125,-118.243408203125,-118.243408203125,-163.59197998046875,-163.59197998046875,-176.0145263671875,-127.22607421875,-127.22607421875,-127.22607421875,-146.27178955078125,-154.39727783203125,-169.80859375,-169.80859375,-249.130126953125,-336.69964599609375,-336.69964599609375,-336.69964599609375,-348.43560791015625,-303.296630859375,-303.296630859375,-303.296630859375,-301.56475830078125,-301.56475830078125,-180.011962890625,-180.011962890625,-180.011962890625,-164.85760498046875,-164.85760498046875,-164.85760498046875,-234.675537109375,-234.675537109375,-279.3912353515625,-279.3912353515625,-274.21099853515625,-274.21099853515625,-274.21099853515625,-254.72344970703125,-254.72344970703125,-254.72344970703125,-286.37255859375,-211.14459228515625,-211.14459228515625,-211.14459228515625,-259.9178466796875,-259.9178466796875,-259.9178466796875,-244.1058349609375,-244.1058349609375,-244.1058349609375,-302.81207275390625,-302.81207275390625,-151.89239501953125,-151.89239501953125,-151.89239501953125,-232.33001708984375,-194.439208984375,-194.439208984375,-194.439208984375,-188.30987548828125,-188.30987548828125,-188.30987548828125,-209.41143798828125,-119.20550537109375,-119.20550537109375,-119.20550537109375,-148.12176513671875,-147.7127685546875,-147.7127685546875,-147.7127685546875,-180.6812744140625,-105.84527587890625,-105.84527587890625,-60.3681640625,-60.3681640625,-60.3681640625,-38.526611328125,-38.034912109375,5.773223876953125
"S375",211.66372680664062,211.66372680664062,173.56326293945312,187.36077880859375,215.033935546875,240.22738647460938,279.8216552734375,279.8216552734375,279.8216552734375,288.19920349121094,288.19920349121094,288.45420837402344,289.99505615234375,289.99505615234375,289.99505615234375,303.9680938720703,303.9680938720703,307.0616912841797,307.0616912841797,310.15406799316406,318.14076232910156,318.14076232910156,318.14076232910156,313.0098114013672,320.44976806640625,320.44976806640625,320.44976806640625,334.5509338378906,334.5509338378906,334.5509338378906,335.33021545410156,335.33021545410156,335.33021545410156,303.3218994140625,151.57943725585938,281.5478973388672,281.5478973388672,281.5478973388672,271.23358154296875,271.23358154296875,198.977783203125,198.977783203125,200.32232666015625,200.32232666015625,200.32232666015625,180.1959228515625,155.2965087890625,155.2965087890625,153.05178833007812,110.35409545898438,110.35409545898438,110.56182861328125,110.56182861328125,110.56182861328125,83.36618041992188,83.36618041992188,11.127532958984375,11.127532958984375,9.33953857421875,9.33953857421875,9.33953857421875,-0.79962158203125,-19.25311279296875,-19.25311279296875,17.16473388671875,17.16473388671875,17.16473388671875,-4.201904296875,-9.665863037109375,-34.1253662109375,-42.77410888671875,-42.77410888671875,-11.136383056640625,-11.136383056640625,-10.435882568359375,-10.435882568359375,-10.435882568359375,-17.68194580078125,-17.68194580078125,-6.505584716796875,-6.505584716796875,-6.505584716796875,-60.7176513671875,-60.7176513671875,-64.58062744140625,-64.58062744140625,-64.58062744140625,-120.62677001953125,-97.84625244140625,-84.03497314453125,-45.2249755859375,-45.2249755859375,-45.2249755859375,-83.09661865234375,-83.09661865234375,-160.741455078125,-91.35748291015625,-91.35748291015625,-31.6796875,-13.93011474609375,-13.93011474609375,-13.93011474609375,-56.6153564453125,5.827056884765625,5.827056884765625,5.827056884765625,-31.67547607421875,34.82275390625,34.82275390625,34.82275390625,-45.15887451171875,1.816680908203125,1.816680908203125,1.816680908203125,-41.86639404296875,-7.804962158203125,-6.513336181640625,-6.513336181640625,-6.513336181640625,40.5828857421875,40.5828857421875,40.5828857421875,-44.9595947265625,-44.9595947265625,-44.9595947265625,-133.3638916015625,-133.3638916015625,-128.6578369140625,-11.106719970703125,-11.106719970703125,-11.103851318359375,-11.103851318359375,-11.103851318359375,9.954864501953125,9.954864501953125,9.954864501953125,-27.44635009765625,-72.6063232421875,-72.6063232421875,-73.1424560546875,-19.24090576171875,25.5726318359375
"S376",78.2705078125,78.2705078125,1.759307861328125,1.759307861328125,-85.72509765625,67.43789672851562,141.81097412109375,141.81097412109375,141.81097412109375,151.10772705078125,151.10772705078125,185.98162841796875,185.98162841796875,185.98162841796875,182.95355224609375,182.95355224609375,182.95355224609375,230.77944946289062,230.77944946289062,230.77944946289062,264.5195007324219,264.5195007324219,264.5195007324219,240.50143432617188,240.50143432617188,240.50143432617188,240.46932983398438,261.69537353515625,261.69537353515625,261.69537353515625,262.6321258544922,262.6321258544922,262.6321258544922,245.07872009277344,245.07872009277344,245.07872009277344,231.22357177734375,231.22357177734375,231.22357177734375,202.98281860351562,202.98281860351562,177.12509155273438,163.719970703125,105.7008056640625,83.43331909179688,83.43331909179688,83.43331909179688,10.020294189453125,10.020294189453125,-84.17425537109375,-108.59588623046875,-40.07861328125,-32.61712646484375,-32.61712646484375,-32.61712646484375,-92.82781982421875,-58.5438232421875,-58.5438232421875,-58.5438232421875,-38.659423828125,-38.659423828125,-38.659423828125,-16.6405029296875,-16.6405029296875,-1.43377685546875,-1.43377685546875,-1.43377685546875,-80.81756591796875,-80.81756591796875,-99.50726318359375,-99.50726318359375,-99.50726318359375,-110.4881591796875,-110.4881591796875,-110.4881591796875,-24.64178466796875,-24.64178466796875,-24.64178466796875,-83.16510009765625,-83.16510009765625,-76.14422607421875,-76.14422607421875,-76.14422607421875,-122.3896484375,-111.6492919921875,-111.6492919921875,-111.6492919921875,-166.839111328125,-166.839111328125,-68.8157958984375,-68.8157958984375,-68.8157958984375,-79.90435791015625,-168.33203125,-168.33203125,-67.47149658203125,-67.47149658203125,-67.47149658203125,-94.76251220703125,-94.76251220703125,-94.76251220703125,-117.924072265625,-84.563720703125,-84.563720703125,-84.563720703125,-86.78167724609375,-82.766845703125,-75.97601318359375,-75.97601318359375,-75.97601318359375,-144.96417236328125,-142.57147216796875,-142.57147216796875,-142.57147216796875,-163.07208251953125,-140.5770263671875,-140.5770263671875,-140.5770263671875,-233.24456787109375,-192.1429443359375,-192.1429443359375,-192.1429443359375,-199.56524658203125,-199.56524658203125,-193.4942626953125,-193.4942626953125,-193.4942626953125,-220.63665771484375,-190.7650146484375,-190.7650146484375,-59.6746826171875,-59.6746826171875,-59.6746826171875,-84.008544921875,-98.31591796875,-98.31591796875,-143.27587890625,-122.97674560546875,-122.97674560546875,-122.97674560546875,-146.5107421875,-46.182373046875
"S377",60.524688720703125,60.524688720703125,87.75457763671875,87.75457763671875,87.75457763671875,79.60662841796875,106.04476928710938,112.52462768554688,137.26055908203125,137.26055908203125,137.26055908203125,127.88909912109375,78.5849609375,190.18450927734375,205.90084838867188,220.05810546875,220.05810546875,223.93411254882812,261.06898498535156,261.9230194091797,265.3551788330078,269.34649658203125,271.7698059082031,271.7698059082031,271.7698059082031,269.5679016113281,280.4963073730469,295.63768005371094,295.63768005371094,295.63768005371094,292.2500305175781,292.2500305175781,292.2500305175781,285.43341064453125,285.43341064453125,285.43341064453125,256.31837463378906,256.31837463378906,256.31837463378906,248.6882781982422,248.6882781982422,248.6882781982422,230.228271484375,171.98800659179688,153.147216796875,124.19161987304688,124.19161987304688,48.215179443359375,33.687713623046875,19.598663330078125,-21.81866455078125,-40.5362548828125,-23.88812255859375,-23.88812255859375,-23.88812255859375,-48.02197265625,-24.2156982421875,-24.2156982421875,-24.2156982421875,-30.73345947265625,-91.522216796875,-91.522216796875,-115.728515625,-115.728515625,-117.93231201171875,-117.93231201171875,-138.3460693359375,-139.629150390625,-71.4991455078125,-71.4991455078125,-71.4991455078125,-121.75262451171875,-121.75262451171875,-121.75262451171875,-135.945556640625,-135.945556640625,-135.945556640625,-118.77447509765625,-94.388427734375,-72.66619873046875,-72.66619873046875,-63.81622314453125,-63.81622314453125,-63.81622314453125,-83.30035400390625,-83.30035400390625,-83.30035400390625,-94.183349609375,-94.183349609375,-56.05108642578125,-56.05108642578125,-56.05108642578125,-65.203857421875,-113.783447265625,-180.11614990234375,-180.11614990234375,-182.48150634765625,-182.48150634765625,-191.5908203125,-176.01043701171875,-176.01043701171875,-161.19146728515625,-161.19146728515625,-161.19146728515625,-141.590087890625,-141.590087890625,-141.590087890625,-178.65325927734375,-140.956298828125,-140.956298828125,-140.956298828125,-180.689453125,-180.689453125,-185.513916015625,-185.513916015625,-185.513916015625,-168.20233154296875,-159.206298828125,-159.206298828125,-107.0521240234375,-107.0521240234375,-107.0521240234375,-123.226806640625,-220.78485107421875,-154.41571044921875,-154.41571044921875,-154.41571044921875,-160.23907470703125,-221.65087890625,-221.65087890625,-210.83441162109375,-169.76300048828125,-169.76300048828125,-169.76300048828125,-177.62725830078125,-177.62725830078125,-180.06353759765625,-180.06353759765625,-127.233642578125,-92.38568115234375,-90.75567626953125,-90.75567626953125
"S378",239.45333862304688,286.8130645751953,286.8130645751953,286.8130645751953,277.2825164794922,289.4395446777344,313.1981964111328,313.1981964111328,315.1043243408203,324.6683349609375,324.6683349609375,324.6683349609375,327.0071563720703,333.36566162109375,333.36566162109375,340.81903076171875,340.81903076171875,340.81903076171875,347.72496032714844,347.72496032714844,347.72496032714844,337.87689208984375,337.87689208984375,344.5022430419922,351.7294921875,351.7294921875,351.7294921875,352.5926818847656,352.5926818847656,353.29966735839844,353.29966735839844,353.29966735839844,348.1825866699219,348.1825866699219,346.40289306640625,341.72613525390625,341.72613525390625,341.72613525390625,333.6178741455078,333.6178741455078,332.82176208496094,332.82176208496094,300.93626403808594,265.2815399169922,244.03916931152344,222.184326171875,204.94647216796875,143.93136596679688,160.31619262695312,160.31619262695312,160.31619262695312,124.79763793945312,124.79763793945312,88.0919189453125,53.42413330078125,47.113922119140625,66.9974365234375,66.9974365234375,66.9974365234375,31.01092529296875,31.01092529296875,15.799102783203125,66.57070922851562,66.57070922851562,66.57070922851562,22.793731689453125,22.793731689453125,20.827484130859375,20.827484130859375,19.63861083984375,19.63861083984375,19.63861083984375,16.891693115234375,23.2083740234375,48.0823974609375,48.0823974609375,48.0823974609375,32.862518310546875,32.862518310546875,28.400909423828125,28.400909423828125,-2.87939453125,76.46319580078125,76.46319580078125,76.46319580078125,68.86700439453125,76.27581787109375,76.27581787109375,76.27581787109375,65.08065795898438,65.08065795898438,47.13336181640625,66.90985107421875,66.90985107421875,82.78277587890625,86.349609375,86.349609375,86.349609375,88.4095458984375,88.4095458984375,88.4095458984375,69.7313232421875,63.506927490234375,63.506927490234375,91.23257446289062,91.23257446289062,91.23257446289062,34.59326171875,12.419036865234375,12.419036865234375,59.95306396484375,59.95306396484375,59.95306396484375,47.1356201171875,48.3201904296875,94.19265747070312,114.28399658203125,114.28399658203125,114.28399658203125,127.86373901367188,127.86373901367188,127.86373901367188,87.60812377929688,101.33746337890625,135.03363037109375,135.03363037109375,135.03363037109375,174.5206298828125,174.5206298828125,174.5206298828125,137.902587890625,161.66107177734375,161.66107177734375,161.66107177734375,190.4801025390625,190.4801025390625,192.32867431640625,192.32867431640625,192.32867431640625,182.1781005859375,209.06057739257812,243.36087036132812
"S379",187.41098022460938,309.0985870361328,309.0985870361328,315.04087829589844,315.04087829589844,315.04087829589844,341.0778045654297,347.5620880126953,347.5620880126953,347.5620880126953,346.4845428466797,346.4845428466797,356.87193298339844,356.87193298339844,356.87193298339844,354.0770263671875,349.2286682128906,349.2286682128906,357.33445739746094,357.33445739746094,357.33445739746094,345.3269958496094,358.2364807128906,358.2364807128906,363.0771484375,363.0771484375,363.0771484375,356.5570526123047,356.5570526123047,358.73509216308594,364.23695373535156,370.98419189453125,370.98419189453125,370.98419189453125,367.9919738769531,367.9919738769531,367.9919738769531,357.4743957519531,353.65003967285156,353.65003967285156,316.4216613769531,316.4216613769531,316.4216613769531,252.83236694335938,139.662353515625,125.47671508789062,73.02783203125,-102.274169921875,-102.274169921875,-102.274169921875,-75.6143798828125,-75.6143798828125,-75.6143798828125,-124.0401611328125,-124.0401611328125,-124.0401611328125,-130.7021484375,-158.675537109375,-145.842529296875,-105.8431396484375,-105.8431396484375,-89.88031005859375,-30.48919677734375,-30.48919677734375,-29.578857421875,41.4512939453125,41.4512939453125,41.4512939453125,37.379913330078125,37.379913330078125,37.379913330078125,3.9840087890625,43.06219482421875,43.06219482421875,43.06219482421875,26.108612060546875,34.86273193359375,34.86273193359375,34.86273193359375,-18.12957763671875,-44.89825439453125,-200.1776123046875,-9.735626220703125,-9.735626220703125,-9.735626220703125,-12.62298583984375,-68.56524658203125,0.93804931640625,20.564849853515625,20.564849853515625,20.564849853515625,80.6697998046875,80.6697998046875,80.6697998046875,-12.993896484375,-12.993896484375,-12.993896484375,-11.373199462890625,-11.373199462890625,-11.373199462890625,-44.0386962890625,-27.6746826171875,36.19305419921875,36.19305419921875,36.19305419921875,-27.6124267578125,-27.6124267578125,-38.8753662109375,-38.8753662109375,-38.8753662109375,-8.06671142578125,-8.06671142578125,-8.06671142578125,-29.3043212890625,-53.9163818359375,12.450408935546875,12.450408935546875,12.450408935546875,49.94732666015625,49.94732666015625,49.94732666015625,16.72137451171875,16.72137451171875,16.72137451171875,-50.62103271484375,-51.55474853515625,127.56222534179688,156.69207763671875,156.69207763671875,163.39520263671875,163.39520263671875,163.39520263671875,151.45211791992188,151.45211791992188,151.45211791992188,115.03103637695312,154.60629272460938,154.60629272460938,154.60629272460938,136.34677124023438,171.6549072265625,225.25296020507812
"S380",198.98452758789062,223.24920654296875,234.3875732421875,242.29611206054688,259.4925994873047,259.4925994873047,260.87010192871094,265.72479248046875,298.4490509033203,298.4490509033203,298.4490509033203,301.54310607910156,301.54310607910156,301.54310607910156,306.5936584472656,306.5936584472656,306.5936584472656,295.04359436035156,305.3377990722656,315.5979309082031,323.39720153808594,323.39720153808594,339.67405700683594,339.67405700683594,339.67405700683594,346.4695281982422,346.4695281982422,346.4695281982422,344.4952850341797,344.4952850341797,344.4952850341797,355.18365478515625,355.18365478515625,355.18365478515625,340.8228302001953,340.8228302001953,340.8228302001953,331.7000274658203,329.12591552734375,322.7158966064453,280.45143127441406,280.45143127441406,280.45143127441406,243.80853271484375,239.08328247070312,232.43914794921875,203.791748046875,133.67178344726562,62.762969970703125,62.762969970703125,22.200408935546875,22.200408935546875,17.09234619140625,17.09234619140625,17.09234619140625,0.02642822265625,-19.0751953125,0.093841552734375,0.093841552734375,0.093841552734375,-40.68267822265625,-42.68817138671875,14.68682861328125,14.68682861328125,14.68682861328125,0.34051513671875,0.34051513671875,0.34051513671875,-48.3363037109375,-48.3363037109375,-44.77020263671875,-44.77020263671875,10.70587158203125,10.70587158203125,10.70587158203125,-50.29754638671875,-66.75054931640625,-66.75054931640625,-21.47259521484375,-21.47259521484375,-21.47259521484375,-43.04278564453125,-43.04278564453125,-43.04278564453125,-35.17950439453125,-35.17950439453125,-4.40045166015625,-4.40045166015625,-4.40045166015625,-18.49786376953125,-18.49786376953125,-24.08123779296875,-24.08123779296875,-24.08123779296875,-25.85150146484375,-6.0316162109375,-6.0316162109375,-1.600677490234375,-1.600677490234375,-1.600677490234375,-81.7701416015625,-81.7701416015625,-81.7701416015625,-106.29736328125,-64.7757568359375,-54.260498046875,-47.9915771484375,-47.9915771484375,23.8072509765625,23.8072509765625,23.8072509765625,-23.3748779296875,-23.3748779296875,24.83270263671875,24.83270263671875,24.83270263671875,37.6611328125,38.602020263671875,38.602020263671875,38.602020263671875,37.894256591796875,37.894256591796875,65.24575805664062,74.97357177734375,74.97357177734375,87.9720458984375,87.9720458984375,87.9720458984375,86.71273803710938,116.58819580078125,116.58819580078125,116.58819580078125,79.91940307617188,72.01089477539062,72.01089477539062,22.228240966796875,22.666290283203125,34.78863525390625,34.78863525390625,34.78863525390625,30.214630126953125,157.735595703125
